timestamp,year,month,day,hour,minute,second,latitude,longitude,altitude_msl,altitude_ellipsoid,horizontal_accuracy,vertical_accuracy,fix_type,carrier_solution,num_satellites,pDOP,speed_2d,heading,vel_north,vel_east,vel_down,flags,source
169930.0,2026,4,20,23,11,0,32.8806883,-117.2320461,-67.422,-101.186,16158.23,11425.594,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169931.0,2026,4,20,23,11,0,32.8806883,-117.2320461,-67.422,-101.186,16186.32,11445.458,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169932.0,2026,4,20,23,11,0,32.8806883,-117.2320461,-67.422,-101.186,16214.41,11465.32,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169933.0,2026,4,20,23,11,0,32.8806883,-117.2320461,-67.422,-101.186,16242.502,11485.184,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169934.0,2026,4,20,23,11,0,32.8806883,-117.2320461,-67.422,-101.186,16270.596,11505.048,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169935.0,2026,4,20,23,11,0,32.8806883,-117.2320461,-67.422,-101.186,16298.688,11524.914,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169936.0,2026,4,20,23,11,0,32.8806883,-117.2320461,-67.422,-101.186,16326.78,11544.778,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169938.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,16382.97,11584.51,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169939.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,16411.064,11604.376,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169940.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,16439.16,11624.242,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169941.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,16467.26,11644.11,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169942.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,16495.356,11663.98,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169943.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,16523.454,11683.848,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169944.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,16551.554,11703.716,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169945.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,16579.652,11723.584,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169946.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,16607.752,11743.454,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169947.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,16635.852,11763.324,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169948.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,16663.954,11783.194,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169949.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,16692.056,11803.066,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169950.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,16720.158,11822.938,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169951.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,16748.262,11842.81,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169952.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,16776.366,11862.682,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169953.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,16804.468,11882.554,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169954.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,16832.574,11902.428,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169955.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,16860.68,11922.302,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169956.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,16888.788,11942.176,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169957.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,16916.89,11962.05,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169959.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,16973.108,12001.8,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169960.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17001.214,12021.676,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169961.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17029.324,12041.552,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169962.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17057.436,12061.428,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169963.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17085.542,12081.306,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169964.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17113.654,12101.182,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169965.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17141.766,12121.06,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169966.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17169.876,12140.938,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169967.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17197.99,12160.816,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169968.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17226.104,12180.696,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169969.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17254.218,12200.574,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169970.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17282.332,12220.454,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169971.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17310.446,12240.334,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169972.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17338.562,12260.216,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169973.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17366.678,12280.096,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169974.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17394.792,12299.978,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169975.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17422.91,12319.858,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169976.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17451.028,12339.74,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169977.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17479.144,12359.624,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169978.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17507.266,12379.506,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169979.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17535.382,12399.39,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169981.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17591.624,12439.156,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169982.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17619.744,12459.042,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169983.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17647.864,12478.926,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169984.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17675.986,12498.812,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169985.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17704.11,12518.696,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169986.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17732.23,12538.582,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169987.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17760.356,12558.468,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169988.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17788.478,12578.354,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169989.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17816.602,12598.24,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169990.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17844.728,12618.128,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169991.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17872.852,12638.016,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169992.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17900.976,12657.904,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169993.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17929.106,12677.792,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169994.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17957.23,12697.68,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169995.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,17985.358,12717.57,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169996.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,18013.486,12737.458,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169997.0,2026,4,20,23,12,0,32.8806883,-117.2320461,-67.422,-101.186,18041.614,12757.348,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169998.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18069.742,12777.238,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
169999.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18097.874,12797.13,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170000.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18126.002,12817.02,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170001.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18154.13,12836.91,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170002.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18182.264,12856.802,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170003.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18210.392,12876.692,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170004.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18238.526,12896.586,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170005.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18266.656,12916.478,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170006.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18294.79,12936.37,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170007.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18322.922,12956.264,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170008.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18351.056,12976.156,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170009.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18379.19,12996.05,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170010.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18407.324,13015.944,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170011.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18435.458,13035.84,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170012.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18463.594,13055.732,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170013.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18491.73,13075.628,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170014.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18519.866,13095.522,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170015.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18548.004,13115.418,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170016.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18576.138,13135.314,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170017.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18604.278,13155.212,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170018.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18632.416,13175.108,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170019.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18660.552,13195.006,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170020.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18688.692,13214.902,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170021.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18716.832,13234.8,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170022.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18744.97,13254.698,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170023.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18773.112,13274.596,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170024.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18801.252,13294.494,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170025.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18829.392,13314.394,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170026.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18857.534,13334.292,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170027.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18885.678,13354.19,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170029.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18941.96,13393.99,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170030.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18970.106,13413.89,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170031.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,18998.25,13433.792,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170032.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,19026.392,13453.692,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170033.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,19054.538,13473.594,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170034.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,19082.682,13493.494,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170035.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,19110.826,13513.396,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170036.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,19138.972,13533.298,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170037.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,19167.12,13553.2,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170038.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,19195.264,13573.104,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170039.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,19223.412,13593.006,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170040.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,19251.558,13612.908,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170041.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,19279.708,13632.812,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170042.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,19307.856,13652.716,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170043.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,19336.002,13672.62,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170044.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,19364.152,13692.524,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170045.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,19392.302,13712.43,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170046.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,19420.452,13732.334,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170047.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,19448.6,13752.238,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170048.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,19476.752,13772.144,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170049.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,19504.902,13792.05,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170050.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,19533.052,13811.956,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170051.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,19561.206,13831.862,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170052.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,19589.356,13851.768,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170053.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,19617.51,13871.674,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170054.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,19645.662,13891.582,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170055.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,19673.814,13911.488,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170056.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,19701.968,13931.396,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170057.0,2026,4,20,23,13,0,32.8806883,-117.2320461,-67.422,-101.186,19730.124,13951.304,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170058.0,2026,4,20,23,14,0,32.8806883,-117.2320461,-67.422,-101.186,19758.276,13971.212,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170059.0,2026,4,20,23,14,0,32.8806883,-117.2320461,-67.422,-101.186,19786.432,13991.12,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170060.0,2026,4,20,23,14,0,32.8806883,-117.2320461,-67.422,-101.186,19814.586,14011.028,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170061.0,2026,4,20,23,14,0,32.8806883,-117.2320461,-67.422,-101.186,19842.74,14030.938,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170062.0,2026,4,20,23,14,0,32.8806883,-117.2320461,-67.422,-101.186,19870.896,14050.848,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170063.0,2026,4,20,23,14,0,32.8806883,-117.2320461,-67.422,-101.186,19899.052,14070.756,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170064.0,2026,4,20,23,14,0,32.8806883,-117.2320461,-67.422,-101.186,19927.208,14090.666,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170065.0,2026,4,20,23,14,0,32.8806883,-117.2320461,-67.422,-101.186,19955.366,14110.576,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170066.0,2026,4,20,23,14,0,32.8806883,-117.2320461,-67.422,-101.186,19983.524,14130.486,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170067.0,2026,4,20,23,14,0,32.8806883,-117.2320461,-67.422,-101.186,20011.68,14150.396,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170068.0,2026,4,20,23,14,0,32.8806883,-117.2320461,-67.422,-101.186,20039.838,14170.306,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170069.0,2026,4,20,23,14,0,32.8806883,-117.2320461,-67.422,-101.186,20067.996,14190.218,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170070.0,2026,4,20,23,14,0,32.8806883,-117.2320461,-67.422,-101.186,20096.154,14210.13,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170071.0,2026,4,20,23,14,0,32.8806883,-117.2320461,-67.422,-101.186,20124.314,14230.04,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170072.0,2026,4,20,23,14,0,32.8806883,-117.2320461,-67.422,-101.186,20152.474,14249.952,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170073.0,2026,4,20,23,14,0,32.8806883,-117.2320461,-67.422,-101.186,20180.634,14269.864,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170074.0,2026,4,20,23,14,0,32.8806883,-117.2320461,-67.422,-101.186,20208.792,14289.776,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170075.0,2026,4,20,23,14,0,32.8806883,-117.2320461,-67.422,-101.186,20236.954,14309.688,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170076.0,2026,4,20,23,14,0,32.8806883,-117.2320461,-67.422,-101.186,20265.116,14329.602,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170077.0,2026,4,20,23,14,0,32.8806883,-117.2320461,-67.422,-101.186,20293.276,14349.514,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170078.0,2026,4,20,23,14,0,32.8806883,-117.2320461,-67.422,-101.186,20321.438,14369.428,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170079.0,2026,4,20,23,14,0,32.8806883,-117.2320461,-67.422,-101.186,20349.6,14389.34,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170080.0,2026,4,20,23,14,0,32.8806883,-117.2320461,-67.422,-101.186,20377.76,14409.254,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170081.0,2026,4,20,23,14,0,32.8806883,-117.2320461,-67.422,-101.186,20405.922,14429.168,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170082.0,2026,4,20,23,14,0,32.8806883,-117.2320461,-67.422,-101.186,20434.084,14449.082,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
170083.0,2026,4,20,23,14,0,32.8806883,-117.2320461,-67.422,-101.186,20462.248,14468.996,0,0,0,0.9998999999999999,0.0,0.0,0.0,0.0,0.0,0,PVT
